# "Unnamed: 0" Field ID RA DEC FWHM ISOarea KRON_RADIUS nDet_magPStotal PhotoFlagDet U_PStotal F378_PStotal F395_PStotal F410_PStotal F430_PStotal G_PStotal F515_PStotal R_PStotal F660_PStotal I_PStotal F861_PStotal Z_PStotal e_U_PStotal e_F378_PStotal e_F395_PStotal e_F410_PStotal e_F430_PStotal e_G_PStotal e_F515_PStotal e_R_PStotal e_F660_PStotal e_I_PStotal e_F861_PStotal e_Z_PStotal "r - i" "r - J0660" "e(r - i)" "e(r - J0660)" "Unnamed: 0.1"
97271 SPLUS-n17s03 iDR3.SPLUS-n17s03.055258 154.30480154231182 -21.066758849089943 8.884247 2708 3.7097259 12.0 0 17.162533 16.777845000000003 16.624579999999998 16.463171 16.389072 16.231466 16.104685 15.675621 15.0736 15.47986 15.336243 15.2266655 0.013183472 0.014678645 0.019656288 0.01678326 0.0150156515 0.005938724 0.010529439 0.003721645 0.0032350297999999998 0.0033988390000000003 0.005495875999999999 0.0038838799 0.19576099999999919 0.6020209999999988 0.0050401138929538096 0.004931131646276851 ""
112206 SPLUS-n17s16 iDR3.SPLUS-n17s16.000197 172.85722559346516 -22.292107084182092 15.025829000000002 276 2.682495 12.0 2 16.899017 16.605055 17.239555 15.751998 16.471287 14.936592999999998 15.994093 14.810607999999998 14.257098000000001 14.595131 14.2053175 18.269775 0.009604000500000001 0.011900009 0.024252142999999997 0.009891663 0.013659292 0.0027769578000000003 0.008673776999999999 0.0022707046 0.0021186385 0.002118485 0.0029944251000000002 0.03049181 0.21547699999999814 0.5535099999999975 0.003105491599680501 0.003105596315386694 ""
112209 SPLUS-n17s16 iDR3.SPLUS-n17s16.000395 173.12582327554497 -22.289216518260726 16.527449 332 2.6768520000000002 12.0 0 17.944601000000002 16.808526999999998 17.26308 16.452065 16.49691 15.031216 16.020784 14.391385000000001 13.838431 14.284982999999999 13.763473499999998 17.873142 0.016825164 0.0132249 0.024624668 0.014138986999999999 0.013896461 0.002912982 0.008821048 0.0018601292000000001 0.0017391637 0.0018265238 0.0024205062 0.02215067 0.10640200000000277 0.5529540000000015 0.0026069656370307378 0.0025465213559069813 ""
114932 SPLUS-n17s18 iDR3.SPLUS-n17s18.040218 176.06678756619618 -20.872107561778872 10.5649605 446 2.9469790000000002 12.0 0 16.303107999999998 16.186301999999998 15.856501999999999 15.27762 15.144614 16.232311 14.608479999999998 15.021673000000002 14.363161999999999 14.655804000000002 14.230088 14.368675 0.0075397897 0.009850108 0.011922011000000001 0.00807438 0.007278848 0.005613923000000001 0.0046212959999999996 0.0025596928 0.0021523447 0.0021766492 0.0029464276 0.00230343 0.365869 0.6585110000000025 0.003360034072778501 0.003344340732938247 ""
128326 SPLUS-n18s18 iDR3.SPLUS-n18s18.060182 176.3580934104612 -22.235445879086495 12.927653 308 3.6287712999999995 12.0 3 18.061457 17.816378 17.371492 16.510242 16.195960999999997 15.375027 15.218153 14.863642 14.289792000000002 14.522773999999998 13.978901 19.541529 0.016002016 0.020507993000000002 0.023626437 0.012995348 0.010593832 0.0030770934999999997 0.0054024286 0.0021665160000000003 0.0019499260999999999 0.001903336 0.0025423095 0.08284893 0.34086800000000217 0.5738499999999984 0.002883830700154224 0.002914790451081726 ""
129487 SPLUS-n18s20 iDR3.SPLUS-n18s20.006134 179.29825049088214 -23.499060075010508 22.421568 865 2.4334578999999996 12.0 4 16.30132 16.10031 15.588095999999998 14.835664999999999 14.457485 13.903317999999999 13.624847 13.150689000000002 12.993236 13.532832999999998 12.708919 13.362576999999998 0.007211078 0.009184479 0.0100497585 0.00632293 0.0052052042 0.001754318 0.0029098117 0.0010394227 0.0011147022999999999 0.0012752212 0.0014569154000000002 0.0014404554000000001 -0.3821439999999967 0.15745300000000206 0.0016451713157615926 0.0015241262306320235 ""
133708 SPLUS-n19s03 iDR3.SPLUS-n19s03.046293 168.58890885639528 -23.540956520996343 13.080933 666 2.4474332000000003 12.0 4 16.44465 15.843353 14.857317000000002 14.758948 14.143282000000001 15.714725 13.439441 14.889398000000002 13.137629500000001 13.123408999999999 12.8507595 12.837769999999999 0.007960245 0.008489969 0.0072559468 0.006412805 0.0046542888 0.004209535 0.00273966 0.0024159470000000003 0.0012428625 0.0010712023 0.0015633895999999999 0.0011253203999999999 1.765989000000003 1.7517685000000007 0.002642777757272505 0.0027168929130010353 ""
133853 SPLUS-n19s03 iDR3.SPLUS-n19s03.053974 168.67501934507877 -23.727739165310048 9.801962 10632 3.3909086999999998 12.0 2 16.606453 16.107917999999998 15.789573 15.649704999999999 15.493835 15.297198999999999 15.115951 14.639926999999998 14.045025 14.374557500000002 14.204863000000001 14.08218 0.008762785 0.0098172985 0.0115958555 0.009741851999999999 0.008763615 0.0034049696 0.005946297 0.0021240094 0.0018727385999999999 0.0019112119 0.0029591133000000003 0.0020334076000000003 0.2653694999999967 0.5949019999999976 0.0028572971245549475 0.0028317072227224196 ""
135006 SPLUS-n19s04 iDR3.SPLUS-n19s04.053495 168.67500774862572 -23.727742230394554 9.631944 7839 3.4111857000000003 12.0 3 16.794096 16.278385 15.880264000000002 15.737239 15.570424 15.409176 15.195069 14.737978 14.124342 14.4617405 14.265345000000002 14.144932 0.012352773999999999 0.011060718 0.013328685 0.01136951 0.010315563 0.0039290290000000005 0.006736531 0.0023037572 0.0020270774 0.002017291 0.00318411 0.002127404 0.2762375000000006 0.6136359999999996 0.003062149606931843 0.0030686055501062044 ""
6092 SPLUS-n05s43 iDR3.SPLUS-n05s43.019470 207.9804130415223 -5.640174607349876 21.975178 433 2.9258013 12.0 2 15.478489999999999 15.152153 14.986119 14.527266500000001 14.464441 17.702986 13.984619 15.155732999999998 13.780396 15.287002 13.612563 13.6735525 0.005030077 0.0063290014 0.008888867 0.006337547 0.006364301 0.0135120945 0.004133234 0.003018542 0.0017685054999999998 0.0032185984 0.0024133062 0.0017395556 -0.1312690000000014 1.3753369999999983 0.004412592374811722 0.003498457875878206 ""
19757 SPLUS-n08s38 iDR3.SPLUS-n08s38.045471 201.31194418690083 -8.787435346744292 65.4342 12951 2.0036685000000003 12.0 6 15.618051999999999 14.665868 13.972133 13.662720000000002 13.636156 13.571568 13.569510000000001 13.44585 12.446983 12.756934 13.853760000000001 12.270621 0.0058559105 0.005577864599999999 0.0059045427 0.0046933140000000005 0.0044290959999999996 0.0018443809 0.0035028995 0.0014684682 0.0010861242 0.0010763936 0.003344883 0.0010057145 0.6889160000000007 0.9988670000000006 0.0018207201972110375 0.001826489702198422 ""
29816 SPLUS-n10s34 iDR3.SPLUS-n10s34.007510 197.33825594141902 -12.731582167364529 19.62489 301 3.1110327 12.0 2 16.963406 16.677597 16.507442 15.783691000000001 15.693137 16.370514 15.003389000000002 14.850315 14.669223 16.168827 14.474919 16.233664 0.010319769 0.013195001000000001 0.016984403000000002 0.01052376 0.009673064 0.005840730400000001 0.0055926935999999995 0.0023088661999999998 0.0024810870000000003 0.0046196613 0.0034594464000000003 0.0064206365 -1.3185120000000001 0.1810919999999996 0.00516450710680314 0.003389196930110648 ""
56054 SPLUS-n12s32 iDR3.SPLUS-n12s32.055598 195.16373024910482 -14.666465631319904 11.623591000000001 6416 3.6271079 12.0 2 16.950375 16.477251000000003 16.40789 16.394497 16.28734 16.203537 16.034477 15.873478 15.263901 15.802072 15.74045 15.627158999999999 0.006503968000000001 0.00741154 0.0102869235 0.00863247 0.008055706 0.0033718420000000003 0.0058967997 0.0026466315999999998 0.0022802523 0.0027320627 0.004538041 0.0031859225 0.07140599999999964 0.6095769999999998 0.003803790927857346 0.0034934523580226265 ""
971 SPLUS-n01s19 iDR3.SPLUS-n01s19.044118 175.55137074064442 0.33426996088918715 13.749638000000001 2737 3.323549 12.0 2 16.685387 16.050138 16.230079999999997 16.298489 16.266659 16.01538 15.488161999999999 15.627825 15.06502 15.562902 15.445332 15.335507000000002 0.00915374 0.009308419 0.014808951 0.012459608 0.011933727 0.0045600403 0.006663072 0.0032734759999999996 0.003050952 0.0032750731 0.0053544883 0.0036945922999999997 0.06492300000000029 0.5628049999999991 0.0046305236132558065 0.00447481320603218 ""
5409 SPLUS-n01s27 iDR3.SPLUS-n01s27.044217 186.4280748118269 0.5727372676461775 9.627696 17601 3.8623064 12.0 2 15.91049 15.530357 15.637675 15.556585 15.508963 15.501407999999998 15.28863 14.893065 13.786407 14.94191 14.791282999999998 14.669339 0.006829971 0.0077583315 0.011926408999999999 0.010046072 0.009036141 0.0036680590000000004 0.0064164447 0.0023931726 0.0016971692000000002 0.0024797829999999997 0.004188251699999999 0.0027674949 -0.04884500000000003 1.1066579999999995 0.003446244161471987 0.0029338811132728947 ""
19604 SPLUS-n03s19 iDR3.SPLUS-n03s19.037976 175.93885980594212 -2.0091597701673405 26.709404 3071 2.3389819 12.0 2 21.74894 17.81181 17.438015 16.608604 16.132206 15.740698000000002 14.996054999999998 15.782164000000002 14.799418 14.882539999999999 14.695332 13.604606 0.36169046 0.02833373 0.031855073 0.018256508 0.013754803000000001 0.0045990846 0.0066135027 0.0039451965 0.0029073716 0.0025531885000000002 0.004098434000000001 0.0017037516 0.8996240000000029 0.9827460000000023 0.0046992921743752546 0.00490075351799076 ""
3549 SPLUS-s30s23 iDR3.SPLUS-s30s23.011069 38.39285833594685 -39.04470809996566 13.995016 62622 3.7853942000000003 12.0 3 15.531504 15.3584 15.26707 15.219322 15.124456 15.056053 14.944111 14.596960999999999 13.969648000000001 14.516634 14.434546 14.274397 0.0057806247 0.0074234046 0.009645059000000001 0.007993564 0.007357501999999999 0.0030821695000000002 0.0057653952000000005 0.0018388323999999998 0.002033287 0.0022025353 0.0035141703999999998 0.0024013128 0.0803269999999987 0.6273129999999973 0.0028692274819253787 0.00274145228294398 ""
6008 SPLUS-s32s22 iDR3.SPLUS-s32s22.023958 37.233421654804204 -40.74555984616921 34.52782 804 3.3956413 12.0 0 20.275055 19.24851 18.621010000000002 17.898258 17.40016 16.67109 16.174568 15.600147 14.872299 15.005298999999999 14.834307 14.7671 0.19018388 0.11659032 0.09919836 0.055951796 0.03660854 0.008800266 0.012358731999999999 0.0038289058000000003 0.003104393 0.002825892 0.004399049 0.0031004065999999998 0.5948480000000007 0.7278479999999998 0.004758800817531413 0.004929277383524145 ""
1300 HYDRA-D-0001 iDR3.HYDRA-D-0001.025473 158.50313124725002 -35.282577409727544 19.926043 12568 4.085775 12.0 3 18.663725 18.319021 17.975723000000002 17.850101000000002 17.761293 17.609941 17.430775 17.06383 16.69033 16.781536 16.609358 16.500760999999997 0.014750958 0.018165145 0.023034368 0.017737098 0.01603435 0.00542478 0.010610952 0.0037069909999999998 0.0036422394 0.0035519153 0.006055161999999999 0.0042644893 0.28229400000000027 0.37349999999999994 0.005133993043670306 0.005196892352261432 ""
19131 HYDRA-D-0003 iDR3.HYDRA-D-0003.119555 158.5031268315751 -35.282679860025794 20.033878 9963 2.4767732999999996 12.0 3 18.625998000000003 18.252499 18.036013 17.83655 17.69073 17.521114 17.374353 16.997329999999998 16.654757 16.72361 16.594261 16.481829 0.014958688999999999 0.017644944 0.023366313 0.018972699 0.01518017 0.0053314487 0.010417936 0.0037617325 0.0036112412 0.0036287745 0.006174036999999999 0.004555191 0.2737199999999973 0.342572999999998 0.005226723234819929 0.005214565600904229 ""
28379 HYDRA-0011 iDR3.HYDRA-0011.029047 149.9152084912595 -24.103724530417413 17.417675 217 3.1856346 12.0 0 18.886126 17.672262 16.875734 16.299671 16.17747 17.484198000000003 15.6636715 17.438963 15.286791000000001 15.628457999999998 15.002495000000001 15.513103 0.031190066000000002 0.021426547 0.018958976000000002 0.011890396999999999 0.010968954 0.00905269 0.0069159516 0.008018276 0.004107433 0.0033346137 0.0053702034 0.003998045 1.8105050000000027 2.152172 0.008684031237875856 0.009009092954435811 ""
36721 HYDRA-0013 iDR3.HYDRA-0013.059003 153.61172675715056 -23.48469131528541 11.067849 518 4.2345405 12.0 3 18.580078 17.826591 18.112944 18.050758 18.05519 17.858686 17.264126 17.508472 16.458397 17.50824 17.40271 17.282529999999998 0.024127916 0.02309713 0.04085613 0.035409354 0.032072935 0.0112631 0.015905842 0.008570672 0.005843923399999999 0.010297121 0.01964922 0.014133402 0.00023200000000045407 1.0500749999999996 0.013397280299382594 0.010373420806881958 ""
36754 HYDRA-0013 iDR3.HYDRA-0013.060159 153.16893459372503 -23.20270598804647 26.558432 450 3.5003040000000003 12.0 2 24.704945000000002 24.614307 20.633415 17.726372 17.081364 17.658783 16.402874 17.478363 15.183093 15.743917000000001 15.083841 15.600564000000002 3.6176994 5.554633 0.26052237 0.029375102 0.018270582 0.0102074 0.010173247 0.008441968000000001 0.0030892792 0.0036182888 0.0046501323 0.0044436036 1.7344460000000002 2.295270000000002 0.009184706721133204 0.008989464371617292 ""
42285 HYDRA-0015 iDR3.HYDRA-0015.030775 156.83444311537312 -23.805438231771603 74.616455 1503 7.0546637 12.0 3 19.024431 18.622132999999998 18.398426 18.317370999999998 18.268764 18.104286 17.89634 17.87046 17.43424 17.800219 17.701498 17.599943 0.04640267 0.05150718 0.061038114000000004 0.05219811 0.04792803 0.017644385 0.030700661 0.013835491 0.0134725245 0.015994987 0.039107624 0.025858892 0.07024100000000288 0.4362200000000023 0.02114853234485197 0.019311388547025334 ""
47755 HYDRA-0017 iDR3.HYDRA-0017.022936 160.65827140741638 -23.935679330514013 70.47488 4874 4.5224155999999995 12.0 3 18.633991 18.0368 17.860893 17.687069 17.635334 17.5597 17.397955 17.246582 16.716133 17.215439 17.019913 17.133863 0.032958664 0.03292975 0.04445036 0.03653157 0.033394575 0.012814948999999999 0.0240325 0.010579011000000001 0.009426945 0.013008519 0.023719564 0.019965377 0.031143000000000143 0.5304490000000008 0.016767141685793737 0.014169783547081658 ""
48011 HYDRA-0017 iDR3.HYDRA-0017.026406 159.85836435775968 -23.75467363684896 53.678272 3152 3.8915045 12.0 2 19.004421 18.47065 18.343613 18.153435 18.020306 17.927391 17.69523 17.348858 16.822653 17.09795 16.866219 16.784845 0.044919747999999995 0.045986254000000004 0.0648008 0.05130542 0.044059100000000004 0.016388398000000002 0.029546787999999997 0.011514459 0.010212534 0.012070428999999999 0.021336817999999997 0.015276955 0.250907999999999 0.5262050000000009 0.016681667252008175 0.015390861469191287 ""
49390 HYDRA-0018 iDR3.HYDRA-0018.007137 161.83237988601954 -24.441638543988386 14.821462 119 3.8700132000000007 12.0 3 19.13821 18.71265 18.447544 18.421097 18.28424 18.191856 18.002048000000002 17.521 17.258934 17.428314 17.122215 17.194805 0.047365066 0.05049492 0.06190609 0.06143737 0.053753562000000005 0.021206988 0.035668153 0.009695088499999999 0.009586327 0.009543107 0.017051695 0.011920085 0.09268600000000049 0.2620660000000008 0.013603882983776405 0.013634236552655277 ""
49769 HYDRA-0018 iDR3.HYDRA-0018.014471 161.39479516410802 -24.283700353951076 27.130359999999996 1245 3.5327904 12.0 3 19.01129 18.48722 18.427881 18.465504 18.222883 18.108181 17.84327 17.602179 17.217506 17.558592 17.37862 17.403622 0.04281771 0.042445417 0.06101726 0.06294608 0.050596964 0.019648224 0.031240492999999998 0.010172168 0.009396173 0.010310067 0.02020552 0.013732873 0.04358699999999871 0.3846729999999994 0.014483455504979224 0.01384778209195079 ""
51571 HYDRA-0018 iDR3.HYDRA-0018.051257 161.69807525519326 -23.327733093312265 8.0041275 1391 4.31546 12.0 2 17.93185 17.353447 17.287544 17.27375 17.114294 16.976465 16.609692000000003 16.487343 15.857717000000001 16.424934 16.248801999999998 16.226078 0.019776718999999998 0.01966076 0.02762016 0.025880167000000003 0.022597562999999998 0.008869819000000001 0.013483978999999998 0.0056638834 0.004740767 0.0054736063 0.00999826 0.006494572 0.062408999999998827 0.6296259999999982 0.007876543727815852 0.0073860982201081355 ""
53544 HYDRA-0019 iDR3.HYDRA-0019.040476 162.7410089403059 -23.657521682289964 9.988448 41 3.8898057999999995 12.0 3 18.305195 17.982979999999998 17.901127 17.850172 17.683495 17.709621 17.538035999999998 17.316074 16.60136 17.25906 17.170656 17.093283 0.021691877000000002 0.027085954 0.038661133 0.032945003 0.02824439 0.011459038999999999 0.021251386 0.00848521 0.0070678163 0.009279359000000001 0.01758469 0.012382279 0.05701399999999879 0.7147140000000007 0.012573992691065993 0.011043224891065368 ""
53549 HYDRA-0019 iDR3.HYDRA-0019.040540 162.7445873691249 -23.656338638002726 16.84337 100 3.8811176 12.0 3 18.842419 18.577267000000003 18.334220000000002 18.259703 18.328670000000002 18.244574 18.105247 17.737946 16.972576 17.726817999999998 17.650967 17.520258 0.030156005 0.039128195 0.051211633 0.04287247 0.04249414 0.015524058 0.029926704 0.010776045 0.008597708 0.012586034 0.02497935 0.017083677 0.011128000000002913 0.7653700000000008 0.01656898903648563 0.013785634867327982 ""
53550 HYDRA-0019 iDR3.HYDRA-0019.040568 162.7424432708506 -23.65567950389844 22.596610000000002 177 3.7883856 12.0 3 18.98904 18.662819 18.6607 18.522915 18.345028 18.264315 18.068298000000002 17.757702 17.108442 17.687721 17.55269 17.514294 0.03316663 0.04139403 0.06413232 0.051333286 0.043048773 0.015729763 0.029294072 0.010909707 0.009259296 0.012303956999999999 0.023301377999999998 0.017076379 0.06998099999999852 0.6492599999999982 0.01644411945601521 0.014309307084602839 ""
64642 HYDRA-0022 iDR3.HYDRA-0022.071736 153.49201926648468 -24.818221620833416 41.790997 1037 3.354135 12.0 3 17.991722 17.763454 17.470633 16.795406 16.712582 16.424917 16.211489999999998 17.89457 15.5607605 16.068779 15.587154 16.424751 0.016018152 0.020098753 0.02512508 0.015349193 0.014197323500000001 0.005186184 0.009082577 0.010207092 0.003706497 0.004167149 0.0058904565 0.0073949494 1.8257910000000024 2.333809500000001 0.011024965210133998 0.010859228660796907 ""
75839 HYDRA-0026 iDR3.HYDRA-0026.020458 159.67291882499615 -25.59228621270723 13.133806 200 5.7970166 12.0 2 18.248241 17.86905 17.858814000000002 17.889656 17.938685999999997 17.805916 17.148912 17.835484 16.986862 17.945396 17.95908 17.823002 0.021268863 0.024936508 0.03734358 0.040577132 0.038594168 0.015313638999999999 0.0187923 0.013867588 0.009035675 0.017323798 0.033935513 0.023736764 -0.10991199999999779 0.8486220000000024 0.022190628068681335 0.016551538286315535 ""
76437 HYDRA-0026 iDR3.HYDRA-0026.032863 159.09213938275613 -25.376513062135317 31.296597 3123 4.195832299999999 12.0 3 18.603351999999997 18.269388 17.999987 17.890629 17.777431 17.619846 17.474787 17.152386 16.773075 16.9357 16.799132999999998 16.716182999999997 0.028493574 0.034533277 0.043624334 0.04110874 0.034653157000000004 0.013542615 0.023825485 0.008797985 0.008073002 0.008276182 0.013985873999999999 0.010079423 0.21668599999999927 0.3793110000000013 0.012078895999111385 0.011940598869078091 ""
76927 HYDRA-0026 iDR3.HYDRA-0026.042714 159.52428983414498 -25.093147011076642 12.055457 77 3.8034177000000002 12.0 3 19.022026 18.486338 18.405663 18.366986999999998 18.134120000000003 18.103916 17.918242000000003 17.793072 17.461560000000002 17.63715 17.539047 17.486636999999998 0.03706946 0.03887881 0.056595795 0.05838167 0.044588827000000004 0.019056698 0.032463703 0.013493708 0.012562701 0.013651558999999999 0.024185121 0.018037051000000002 0.15592200000000034 0.3315119999999965 0.019194926900609574 0.018436420802440616 ""
76968 HYDRA-0026 iDR3.HYDRA-0026.043548 159.52433508127856 -25.094460011334313 9.730544 872 4.438000700000001 12.0 3 18.079025 17.597153 17.488121 17.423658 17.3555 17.218546 16.983992 16.855297 16.38676 16.709843 16.603191 16.527813000000002 0.019455504 0.021364074 0.029698225 0.028866941 0.025279483 0.010112074 0.016789787 0.0070746406 0.006213164 0.007035204000000001 0.012048711 0.00870299 0.14545400000000086 0.4685370000000013 0.009977205768189026 0.00941562247066355 ""
90806 HYDRA-0030 iDR3.HYDRA-0030.089068 150.7548262663943 -26.142761472260197 11.561209 2346 3.5050523 12.0 3 19.290461999999998 18.324823000000002 18.331885999999997 18.151161 18.038746 18.103672 17.955698 17.922613000000002 17.599949 18.002789 17.924429999999997 17.945286 0.026154902 0.019770447 0.029049332999999997 0.02215092 0.019944748 0.008356423 0.015265198 0.0068732304 0.006770333000000001 0.00823509 0.015477158999999999 0.012698296000000001 -0.08017599999999803 0.32266400000000317 0.010726509378152064 0.00964773056539066 ""
